# dim  N   mc   dt  Impsamp 
# 1    1 100000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.118161e-01 1.554450e-07 5.525300e-02 5.547400e-01
5.105560e-01 1.555180e-07 4.129500e-02 5.485000e-01
5.067617e-01 1.521220e-07 5.296800e-02 5.524900e-01
5.085363e-01 1.460402e-07 5.078000e-02 5.538700e-01
5.090920e-01 1.479703e-07 4.132900e-02 5.540300e-01
5.082586e-01 1.436502e-07 5.498000e-02 5.524800e-01
5.077470e-01 1.335763e-07 4.270200e-02 5.517800e-01
5.090342e-01 1.337001e-07 4.992700e-02 5.464100e-01
5.069972e-01 1.251300e-07 4.109000e-02 5.585500e-01
5.072460e-01 1.244048e-07 4.450700e-02 5.552700e-01
5.067957e-01 1.209737e-07 5.368000e-02 5.573100e-01
5.065742e-01 1.185483e-07 5.013300e-02 5.538000e-01
5.067664e-01 1.184674e-07 3.740200e-02 5.550800e-01
5.074082e-01 1.199951e-07 3.955900e-02 5.517500e-01
5.072998e-01 1.086813e-07 4.210800e-02 5.578900e-01
5.068233e-01 1.127148e-07 4.590400e-02 5.546400e-01
5.056742e-01 1.019288e-07 4.652500e-02 5.633400e-01
5.078365e-01 1.082058e-07 4.521900e-02 5.510900e-01
5.048196e-01 1.035543e-07 3.861600e-02 5.501400e-01
5.048529e-01 9.855683e-08 3.322600e-02 5.586900e-01
5.062897e-01 9.719576e-08 4.416200e-02 5.543400e-01
5.047505e-01 9.974462e-08 5.316400e-02 5.514900e-01
5.042464e-01 9.458744e-08 5.578200e-02 5.577100e-01
5.057494e-01 9.212598e-08 5.232200e-02 5.535200e-01
5.043339e-01 8.970737e-08 3.338900e-02 5.569100e-01
5.063702e-01 8.925212e-08 4.421000e-02 5.580700e-01
5.051323e-01 9.136695e-08 4.721700e-02 5.469400e-01
5.051056e-01 8.224244e-08 4.383400e-02 5.556100e-01
5.057602e-01 8.308106e-08 5.145800e-02 5.517300e-01
5.046984e-01 7.765734e-08 4.464300e-02 5.580200e-01
5.034537e-01 7.668983e-08 4.713800e-02 5.568400e-01
5.040910e-01 7.885528e-08 4.604200e-02 5.559500e-01
5.043628e-01 7.221540e-08 4.547000e-02 5.534000e-01
5.040265e-01 7.431783e-08 4.618500e-02 5.527700e-01
5.035643e-01 7.362166e-08 4.129800e-02 5.573100e-01
5.041052e-01 7.315711e-08 3.750800e-02 5.545000e-01
5.041178e-01 6.722623e-08 5.139300e-02 5.555300e-01
5.031300e-01 6.881600e-08 4.804200e-02 5.502300e-01
5.031919e-01 6.890710e-08 5.088100e-02 5.507500e-01
5.022923e-01 6.615232e-08 5.136700e-02 5.538600e-01
5.036002e-01 6.597182e-08 4.904100e-02 5.513700e-01
5.040721e-01 6.185508e-08 4.665500e-02 5.573400e-01
5.026819e-01 6.139379e-08 4.982600e-02 5.517500e-01
5.033459e-01 5.875490e-08 4.772500e-02 5.563900e-01
5.023216e-01 6.096169e-08 4.978900e-02 5.572700e-01
5.038118e-01 5.709016e-08 3.366100e-02 5.549500e-01
5.031437e-01 5.627751e-08 3.892300e-02 5.507100e-01
5.027715e-01 5.634059e-08 4.730400e-02 5.502900e-01
5.025160e-01 5.256712e-08 5.025700e-02 5.530400e-01
5.024135e-01 5.129731e-08 3.713100e-02 5.535500e-01
5.026563e-01 5.197791e-08 4.007600e-02 5.501400e-01
5.029834e-01 5.049117e-08 4.283600e-02 5.576800e-01
5.018941e-01 4.784718e-08 4.828200e-02 5.550700e-01
5.031185e-01 4.500344e-08 4.745700e-02 5.565100e-01
5.023020e-01 4.683734e-08 4.361500e-02 5.518400e-01
5.018525e-01 4.659273e-08 5.094300e-02 5.547600e-01
5.022405e-01 4.727623e-08 4.450800e-02 5.500800e-01
5.013934e-01 4.251219e-08 4.004200e-02 5.544700e-01
5.017741e-01 4.379920e-08 4.678200e-02 5.547700e-01
5.020963e-01 4.257719e-08 4.463400e-02 5.495300e-01
5.023585e-01 4.157678e-08 4.850200e-02 5.522000e-01
5.019449e-01 3.997021e-08 4.910000e-02 5.549100e-01
5.022550e-01 3.797296e-08 3.942500e-02 5.588100e-01
5.022529e-01 3.722252e-08 4.732600e-02 5.573200e-01
5.008092e-01 3.662100e-08 4.723100e-02 5.596400e-01
5.022488e-01 3.607417e-08 4.015300e-02 5.519100e-01
5.028746e-01 3.577442e-08 3.362800e-02 5.568800e-01
5.033840e-01 3.618270e-08 4.042700e-02 5.578500e-01
5.022532e-01 3.325239e-08 3.096600e-02 5.567800e-01
5.022485e-01 3.366863e-08 4.275700e-02 5.537900e-01
5.022460e-01 3.164196e-08 5.123900e-02 5.537600e-01
5.017841e-01 3.192575e-08 4.265300e-02 5.471200e-01
5.022447e-01 3.006628e-08 5.068100e-02 5.534500e-01
5.024492e-01 3.084160e-08 5.189200e-02 5.576400e-01
5.030946e-01 2.915473e-08 4.531300e-02 5.573500e-01
5.020006e-01 2.785450e-08 4.322100e-02 5.578900e-01
5.016303e-01 2.784315e-08 3.367200e-02 5.558100e-01
5.008274e-01 2.705285e-08 4.640800e-02 5.565200e-01
5.015177e-01 2.645008e-08 5.103000e-02 5.550000e-01
5.006509e-01 2.605981e-08 3.939400e-02 5.561600e-01
5.023349e-01 2.557333e-08 5.391600e-02 5.528300e-01
5.012396e-01 2.527501e-08 4.921900e-02 5.545600e-01
5.016562e-01 2.315270e-08 5.518200e-02 5.586000e-01
5.025369e-01 2.354807e-08 4.085500e-02 5.526600e-01
5.011998e-01 2.351749e-08 4.160300e-02 5.591600e-01
5.017329e-01 2.345212e-08 4.222300e-02 5.514700e-01
5.011183e-01 2.262109e-08 4.154000e-02 5.554000e-01
5.008124e-01 2.186822e-08 4.271600e-02 5.561800e-01
5.007914e-01 2.211299e-08 4.667300e-02 5.532400e-01
5.008407e-01 2.158074e-08 4.516400e-02 5.509100e-01
5.008603e-01 2.131784e-08 4.647800e-02 5.506400e-01
5.014863e-01 1.979529e-08 4.929400e-02 5.535400e-01
5.016133e-01 2.075523e-08 4.910100e-02 5.521000e-01
5.005879e-01 1.925996e-08 4.834200e-02 5.548100e-01
5.013317e-01 1.876144e-08 4.287400e-02 5.547200e-01
5.010099e-01 1.822529e-08 4.938700e-02 5.512900e-01
5.002271e-01 1.772531e-08 5.258500e-02 5.584200e-01
5.014504e-01 1.779101e-08 4.110800e-02 5.552800e-01
5.003957e-01 1.755303e-08 5.004900e-02 5.509200e-01
5.012680e-01 1.757664e-08 4.837400e-02 5.486900e-01
5.009688e-01 1.629006e-08 4.524800e-02 5.597200e-01
5.008262e-01 1.612720e-08 5.447800e-02 5.529700e-01
5.008135e-01 1.566487e-08 5.111800e-02 5.566700e-01
5.005110e-01 1.510888e-08 3.715200e-02 5.577400e-01
5.001855e-01 1.510023e-08 4.668000e-02 5.533000e-01
5.007572e-01 1.495712e-08 4.891900e-02 5.513800e-01
5.011614e-01 1.380197e-08 5.165500e-02 5.561100e-01
5.010002e-01 1.454270e-08 3.449100e-02 5.561600e-01
5.008608e-01 1.333551e-08 4.878900e-02 5.548600e-01
5.009887e-01 1.329086e-08 3.168400e-02 5.634200e-01
5.007205e-01 1.365130e-08 4.655700e-02 5.589400e-01
5.002007e-01 1.306826e-08 4.534800e-02 5.553400e-01
5.002715e-01 1.257999e-08 4.254800e-02 5.561400e-01
5.001481e-01 1.227260e-08 4.906200e-02 5.562500e-01
5.006252e-01 1.195093e-08 4.621900e-02 5.584000e-01
5.003736e-01 1.182666e-08 4.127600e-02 5.531600e-01
5.009105e-01 1.168964e-08 4.072900e-02 5.550100e-01
5.009636e-01 1.120936e-08 4.148700e-02 5.556000e-01
5.002517e-01 1.133019e-08 4.942600e-02 5.555100e-01
5.007132e-01 1.066778e-08 4.541100e-02 5.604200e-01
5.008769e-01 1.059470e-08 4.734300e-02 5.561600e-01
5.002297e-01 1.059269e-08 5.346600e-02 5.504500e-01
5.008842e-01 9.936547e-09 4.874300e-02 5.545800e-01
5.003416e-01 9.677871e-09 4.316600e-02 5.555400e-01
5.006297e-01 9.552111e-09 4.431400e-02 5.548200e-01
5.008839e-01 9.582869e-09 4.393800e-02 5.551300e-01
5.008940e-01 9.479931e-09 5.037600e-02 5.560100e-01
5.002395e-01 9.089688e-09 4.732800e-02 5.600100e-01
5.004574e-01 8.562012e-09 4.342200e-02 5.600400e-01
5.007590e-01 8.782312e-09 4.360600e-02 5.599400e-01
5.008621e-01 8.445784e-09 4.365100e-02 5.520400e-01
5.003970e-01 8.153320e-09 5.383800e-02 5.583000e-01
5.005357e-01 7.989551e-09 4.621500e-02 5.595300e-01
5.004588e-01 8.462524e-09 4.911900e-02 5.524900e-01
5.001547e-01 7.825713e-09 4.827900e-02 5.584000e-01
5.001604e-01 7.687039e-09 3.526700e-02 5.526400e-01
4.999762e-01 7.452335e-09 4.326300e-02 5.572100e-01
5.004756e-01 7.486116e-09 4.506900e-02 5.530400e-01
5.005986e-01 6.937850e-09 5.320000e-02 5.530800e-01
5.007471e-01 7.056156e-09 5.407400e-02 5.528500e-01
5.002307e-01 6.808156e-09 3.746700e-02 5.546600e-01
5.002910e-01 6.424340e-09 4.979800e-02 5.581000e-01
5.004991e-01 6.503475e-09 3.862500e-02 5.506700e-01
4.998875e-01 6.303854e-09 4.495900e-02 5.563700e-01
5.002967e-01 6.085222e-09 5.084800e-02 5.535900e-01
5.001453e-01 6.315210e-09 4.234600e-02 5.537500e-01
5.002727e-01 5.790878e-09 4.773200e-02 5.590400e-01
5.003788e-01 6.169567e-09 4.041300e-02 5.517400e-01
5.000793e-01 5.688056e-09 4.755700e-02 5.602000e-01
5.006471e-01 5.616768e-09 3.387700e-02 5.523600e-01
5.002266e-01 5.445048e-09 5.123400e-02 5.573600e-01
5.001704e-01 5.504055e-09 4.880000e-02 5.530500e-01
5.003247e-01 5.399171e-09 3.964600e-02 5.527800e-01
5.005055e-01 5.370943e-09 3.588200e-02 5.508500e-01
5.001582e-01 5.017841e-09 4.152200e-02 5.558000e-01
5.006125e-01 4.855250e-09 4.624000e-02 5.514500e-01
5.003040e-01 4.742774e-09 4.379100e-02 5.545700e-01
5.001436e-01 4.742813e-09 4.781900e-02 5.544500e-01
5.005966e-01 4.734554e-09 3.998500e-02 5.500000e-01
5.003997e-01 4.318443e-09 4.504400e-02 5.597200e-01
5.001621e-01 4.476423e-09 5.452100e-02 5.553600e-01
4.998831e-01 4.206905e-09 4.898700e-02 5.558300e-01
5.001098e-01 4.200552e-09 5.340300e-02 5.551500e-01
5.001727e-01 4.123410e-09 5.013600e-02 5.564400e-01
5.000955e-01 4.078092e-09 4.031500e-02 5.495700e-01
5.002036e-01 3.860676e-09 4.812900e-02 5.515800e-01
5.003790e-01 3.946985e-09 4.100200e-02 5.556200e-01
5.004174e-01 3.775564e-09 4.656600e-02 5.501700e-01
5.000096e-01 3.651090e-09 4.532300e-02 5.561500e-01
4.998666e-01 3.610195e-09 5.240900e-02 5.548900e-01
5.001842e-01 3.547936e-09 5.031600e-02 5.529600e-01
5.001657e-01 3.472515e-09 3.636200e-02 5.540300e-01
5.002316e-01 3.364068e-09 4.552500e-02 5.544100e-01
5.001575e-01 3.329747e-09 4.821300e-02 5.484200e-01
5.001686e-01 3.163750e-09 5.013500e-02 5.555100e-01
5.002672e-01 3.127260e-09 3.375800e-02 5.533900e-01
5.002045e-01 3.102265e-09 4.798500e-02 5.546800e-01
5.003781e-01 2.954648e-09 5.422500e-02 5.582400e-01
4.997416e-01 3.151647e-09 5.101100e-02 5.487300e-01
5.001689e-01 2.864024e-09 4.927600e-02 5.573200e-01
5.002788e-01 2.889794e-09 4.987900e-02 5.571500e-01
5.002228e-01 2.703208e-09 5.061300e-02 5.579700e-01
5.002253e-01 2.726349e-09 4.075800e-02 5.549400e-01
5.001152e-01 2.603114e-09 4.594700e-02 5.540300e-01
5.001177e-01 2.553652e-09 4.181900e-02 5.560900e-01
4.998853e-01 2.590431e-09 4.265800e-02 5.525400e-01
5.001803e-01 2.464885e-09 4.594300e-02 5.556400e-01
5.000657e-01 2.498302e-09 5.072600e-02 5.578100e-01
5.001330e-01 2.356979e-09 4.114000e-02 5.593500e-01
5.001412e-01 2.288949e-09 4.956000e-02 5.625000e-01
5.000979e-01 2.294387e-09 4.032000e-02 5.568300e-01
5.001055e-01 2.205957e-09 4.296200e-02 5.541000e-01
5.000983e-01 2.166075e-09 4.812300e-02 5.536600e-01
4.999327e-01 2.189925e-09 3.829600e-02 5.480100e-01
5.000873e-01 2.017941e-09 4.294200e-02 5.486600e-01
5.000280e-01 2.013293e-09 4.449700e-02 5.574900e-01
4.998636e-01 2.014550e-09 4.518700e-02 5.499400e-01
4.998865e-01 1.998364e-09 3.612100e-02 5.560000e-01
4.999414e-01 1.918097e-09 4.301200e-02 5.510100e-01
5.002775e-01 1.893953e-09 5.060900e-02 5.515800e-01
5.001814e-01 1.849267e-09 3.175300e-02 5.536300e-01
5.001515e-01 1.825946e-09 4.887500e-02 5.523400e-01
5.000885e-01 1.800435e-09 4.994000e-02 5.526100e-01
5.002477e-01 1.713690e-09 3.733800e-02 5.544300e-01
5.000950e-01 1.689159e-09 4.257600e-02 5.539600e-01
4.999616e-01 1.590797e-09 4.540800e-02 5.595000e-01
5.002270e-01 1.638478e-09 4.827200e-02 5.540200e-01
5.003034e-01 1.542489e-09 3.507700e-02 5.554400e-01
5.000365e-01 1.589092e-09 4.099400e-02 5.572900e-01
5.000571e-01 1.478478e-09 4.943800e-02 5.540600e-01
5.000506e-01 1.482930e-09 5.097800e-02 5.543400e-01
5.000180e-01 1.425038e-09 5.197500e-02 5.551300e-01
5.000299e-01 1.445824e-09 5.319100e-02 5.520600e-01
5.000649e-01 1.366450e-09 4.301900e-02 5.567200e-01
5.002377e-01 1.386180e-09 3.288600e-02 5.494700e-01
5.001392e-01 1.400080e-09 3.865300e-02 5.491900e-01
5.000957e-01 1.296388e-09 4.940600e-02 5.532900e-01
5.002841e-01 1.313953e-09 5.513200e-02 5.558100e-01
4.999322e-01 1.286346e-09 3.968700e-02 5.534800e-01
4.999618e-01 1.237088e-09 3.925900e-02 5.541900e-01
4.999808e-01 1.173487e-09 4.171100e-02 5.559700e-01
5.000991e-01 1.206833e-09 5.179500e-02 5.544500e-01
4.997749e-01 1.206907e-09 4.840900e-02 5.512000e-01
5.000516e-01 1.138545e-09 3.916600e-02 5.549600e-01
5.001035e-01 1.134491e-09 4.626100e-02 5.488000e-01
4.998957e-01 1.067097e-09 4.808300e-02 5.564900e-01
4.998628e-01 1.067066e-09 4.187700e-02 5.542700e-01
4.999600e-01 1.104106e-09 4.421400e-02 5.491900e-01
4.998568e-01 1.033703e-09 4.908400e-02 5.529500e-01
4.999598e-01 9.874398e-10 4.808900e-02 5.576200e-01
5.000546e-01 9.798724e-10 4.810400e-02 5.590800e-01
4.999541e-01 9.332914e-10 3.655600e-02 5.529800e-01
5.000966e-01 9.348193e-10 4.289000e-02 5.587700e-01
5.000691e-01 9.240856e-10 4.777200e-02 5.555200e-01
5.002413e-01 9.175802e-10 3.992900e-02 5.584500e-01
4.998029e-01 9.182172e-10 3.804600e-02 5.555400e-01
4.999406e-01 8.557272e-10 4.383800e-02 5.568900e-01
5.001171e-01 8.734394e-10 4.020100e-02 5.537000e-01
5.000888e-01 8.563962e-10 5.176000e-02 5.525400e-01
5.000537e-01 8.283772e-10 3.701600e-02 5.536500e-01
5.001092e-01 8.159046e-10 4.605400e-02 5.566000e-01
5.000306e-01 7.857432e-10 5.071500e-02 5.527300e-01
5.000321e-01 8.076743e-10 4.508200e-02 5.512000e-01
4.999524e-01 7.531828e-10 4.815800e-02 5.542600e-01
4.999994e-01 7.484159e-10 4.860900e-02 5.598400e-01
5.000407e-01 7.392872e-10 4.496600e-02 5.548900e-01
4.999082e-01 7.077932e-10 4.530600e-02 5.554100e-01
5.000705e-01 7.367953e-10 4.822700e-02 5.563900e-01
4.999492e-01 6.975349e-10 5.466900e-02 5.525100e-01
4.999226e-01 7.133797e-10 4.738100e-02 5.505600e-01
4.999706e-01 6.738603e-10 4.723100e-02 5.535100e-01
5.000867e-01 6.512652e-10 4.660800e-02 5.582900e-01
5.000206e-01 6.362493e-10 4.559100e-02 5.547200e-01
5.000798e-01 6.455321e-10 4.384000e-02 5.508300e-01
4.999026e-01 6.110380e-10 5.020000e-02 5.545400e-01
5.000719e-01 6.257426e-10 4.566600e-02 5.521700e-01
4.999823e-01 5.925545e-10 4.886400e-02 5.530700e-01
5.000048e-01 5.626580e-10 4.394500e-02 5.628100e-01
4.999477e-01 5.727525e-10 4.127900e-02 5.564100e-01
4.999777e-01 5.786624e-10 3.872100e-02 5.580400e-01
5.000322e-01 5.678940e-10 4.874500e-02 5.523700e-01
4.999635e-01 5.408056e-10 5.230500e-02 5.539500e-01
4.999319e-01 5.246975e-10 5.084300e-02 5.582900e-01
5.000254e-01 5.273327e-10 5.048000e-02 5.541500e-01
5.000077e-01 5.243421e-10 4.887800e-02 5.500500e-01
5.000080e-01 5.172562e-10 4.998800e-02 5.520700e-01
5.000598e-01 4.884666e-10 3.252800e-02 5.607500e-01
4.999638e-01 4.746464e-10 4.966000e-02 5.550000e-01
4.999791e-01 4.753373e-10 4.886400e-02 5.527900e-01
4.999439e-01 4.703069e-10 5.278800e-02 5.558900e-01
4.999769e-01 4.536076e-10 3.770300e-02 5.584600e-01
4.999880e-01 4.529639e-10 4.142000e-02 5.574700e-01
5.000643e-01 4.543215e-10 3.861500e-02 5.533300e-01
4.999640e-01 4.455528e-10 4.679300e-02 5.561400e-01
4.999184e-01 4.335316e-10 4.114000e-02 5.554700e-01
5.000339e-01 4.247779e-10 5.289900e-02 5.523600e-01
5.000287e-01 4.057388e-10 5.102500e-02 5.532300e-01
5.000055e-01 4.168788e-10 3.574200e-02 5.532600e-01
4.999677e-01 4.024012e-10 4.876300e-02 5.587100e-01
4.999872e-01 3.951336e-10 5.113600e-02 5.536500e-01
5.000027e-01 3.866317e-10 4.845900e-02 5.527400e-01
5.000214e-01 3.829796e-10 4.319400e-02 5.521700e-01
4.999417e-01 3.738733e-10 4.593500e-02 5.562400e-01
5.000232e-01 3.703479e-10 4.597700e-02 5.528900e-01
5.000230e-01 3.637890e-10 4.392000e-02 5.581500e-01
5.000039e-01 3.691068e-10 4.394600e-02 5.534500e-01
5.000327e-01 3.671174e-10 5.511400e-02 5.480800e-01
5.000228e-01 3.488894e-10 4.225200e-02 5.546100e-01
4.999895e-01 3.446744e-10 4.623900e-02 5.547300e-01
5.000569e-01 3.407860e-10 4.984200e-02 5.548700e-01
5.000343e-01 3.439892e-10 4.783400e-02 5.522300e-01
4.999416e-01 3.167110e-10 4.838800e-02 5.546600e-01
5.000144e-01 3.180766e-10 5.071600e-02 5.572500e-01
5.000170e-01 3.226161e-10 5.031000e-02 5.556900e-01
5.000208e-01 3.102362e-10 5.359600e-02 5.581200e-01
4.999650e-01 2.988991e-10 4.635300e-02 5.544900e-01
5.000041e-01 2.979200e-10 4.299500e-02 5.568700e-01
5.000515e-01 2.914847e-10 5.045400e-02 5.543900e-01
5.000167e-01 2.986176e-10 4.095900e-02 5.559700e-01
4.999874e-01 2.872556e-10 3.999500e-02 5.599000e-01
4.999837e-01 2.825467e-10 4.284000e-02 5.517700e-01
4.999822e-01 2.868007e-10 4.533200e-02 5.473900e-01
4.999241e-01 2.757955e-10 4.811000e-02 5.523400e-01
4.999692e-01 2.658411e-10 4.541800e-02 5.618200e-01
4.999831e-01 2.727673e-10 4.628400e-02 5.552900e-01
4.999935e-01 2.640447e-10 4.225500e-02 5.575500e-01
4.999590e-01 2.650676e-10 4.962200e-02 5.547200e-01
4.999603e-01 2.591909e-10 3.660300e-02 5.593700e-01
4.999407e-01 2.630243e-10 4.760600e-02 5.538200e-01
4.999679e-01 2.448276e-10 4.583600e-02 5.578100e-01
4.999746e-01 2.431221e-10 5.044400e-02 5.580300e-01
5.000223e-01 2.431520e-10 3.737200e-02 5.552500e-01
4.999615e-01 2.463705e-10 4.773400e-02 5.535900e-01
5.000145e-01 2.363377e-10 4.784100e-02 5.534100e-01
4.999510e-01 2.376392e-10 5.396300e-02 5.561200e-01
4.999299e-01 2.404392e-10 4.722400e-02 5.535800e-01
4.999780e-01 2.286327e-10 4.812300e-02 5.545300e-01
4.999314e-01 2.287708e-10 4.438000e-02 5.542900e-01
5.000006e-01 2.238058e-10 4.699100e-02 5.560000e-01
5.000862e-01 2.296180e-10 3.806800e-02 5.455600e-01
5.000252e-01 2.168799e-10 4.552500e-02 5.582600e-01
4.999860e-01 2.150540e-10 5.033700e-02 5.546600e-01
5.000355e-01 2.126176e-10 5.019800e-02 5.567200e-01
4.999886e-01 2.102702e-10 4.665800e-02 5.578600e-01
4.999461e-01 2.072722e-10 4.893000e-02 5.562600e-01
4.999660e-01 2.078282e-10 4.974600e-02 5.514300e-01
4.999941e-01 2.024130e-10 3.285100e-02 5.562500e-01
4.999735e-01 2.003312e-10 4.275000e-02 5.585600e-01
5.000136e-01 2.033502e-10 3.191200e-02 5.535300e-01
4.999581e-01 1.991352e-10 5.098900e-02 5.517400e-01
4.999755e-01 1.937024e-10 5.239300e-02 5.498800e-01
4.999652e-01 1.933679e-10 4.023000e-02 5.540700e-01
4.999779e-01 1.888841e-10 4.704500e-02 5.572900e-01
4.999625e-01 1.916819e-10 5.239300e-02 5.524100e-01
4.999663e-01 1.917067e-10 5.053200e-02 5.513000e-01
4.999763e-01 1.836557e-10 3.618400e-02 5.575600e-01
4.999476e-01 1.809140e-10 4.083600e-02 5.599000e-01
4.999592e-01 1.813153e-10 5.173200e-02 5.551000e-01
4.999605e-01 1.765903e-10 4.729200e-02 5.567800e-01
4.999998e-01 1.817417e-10 4.733200e-02 5.536500e-01
4.999697e-01 1.749716e-10 4.967000e-02 5.509600e-01
5.000194e-01 1.729730e-10 4.460200e-02 5.583100e-01
4.999754e-01 1.730249e-10 3.550500e-02 5.544900e-01
5.000214e-01 1.716812e-10 3.925600e-02 5.550100e-01
4.999833e-01 1.675214e-10 4.752200e-02 5.556600e-01
4.999467e-01 1.667894e-10 4.772200e-02 5.574100e-01
5.000081e-01 1.668174e-10 4.087400e-02 5.512200e-01
4.999767e-01 1.646211e-10 4.660900e-02 5.504500e-01
4.999411e-01 1.635915e-10 3.983900e-02 5.563400e-01
5.000031e-01 1.595167e-10 5.224200e-02 5.574400e-01
4.999789e-01 1.609240e-10 3.901500e-02 5.543800e-01
4.999564e-01 1.576782e-10 4.124300e-02 5.564100e-01
4.999591e-01 1.597613e-10 5.141000e-02 5.544100e-01
4.999547e-01 1.561865e-10 5.306100e-02 5.579300e-01
4.999714e-01 1.556414e-10 4.452000e-02 5.545400e-01
4.999989e-01 1.536995e-10 5.189100e-02 5.541400e-01
4.999855e-01 1.529165e-10 4.608400e-02 5.555600e-01
4.999523e-01 1.533586e-10 4.945000e-02 5.486500e-01
4.999860e-01 1.513069e-10 4.982400e-02 5.557000e-01
4.999801e-01 1.497938e-10 3.636200e-02 5.548100e-01
4.999967e-01 1.502170e-10 4.031600e-02 5.529100e-01
4.999863e-01 1.466414e-10 4.021900e-02 5.501200e-01
4.999872e-01 1.472435e-10 5.092100e-02 5.537200e-01
4.999501e-01 1.441885e-10 4.758200e-02 5.552200e-01
4.999595e-01 1.428185e-10 3.863600e-02 5.552500e-01
4.999942e-01 1.429274e-10 4.801300e-02 5.563300e-01
4.999660e-01 1.425258e-10 4.775400e-02 5.575700e-01
4.999813e-01 1.421714e-10 3.728400e-02 5.558000e-01
4.999656e-01 1.402892e-10 4.010100e-02 5.516200e-01
4.999792e-01 1.417178e-10 4.636000e-02 5.557900e-01
4.999799e-01 1.385474e-10 4.122800e-02 5.567500e-01
4.999611e-01 1.392030e-10 4.735800e-02 5.536200e-01
4.999525e-01 1.379453e-10 4.334300e-02 5.540100e-01
4.999626e-01 1.365306e-10 3.363200e-02 5.546400e-01
4.999540e-01 1.340273e-10 5.164100e-02 5.575300e-01
4.999766e-01 1.338372e-10 4.568100e-02 5.505100e-01
4.999712e-01 1.338525e-10 4.743000e-02 5.536200e-01
4.999848e-01 1.343525e-10 4.241400e-02 5.532100e-01
4.999807e-01 1.316861e-10 5.066100e-02 5.525800e-01
4.999711e-01 1.319259e-10 4.856600e-02 5.552400e-01
4.999700e-01 1.304673e-10 4.659500e-02 5.508600e-01
4.999689e-01 1.300058e-10 4.884700e-02 5.583800e-01
5.000207e-01 1.310489e-10 4.716900e-02 5.563100e-01
4.999953e-01 1.294680e-10 4.812000e-02 5.573600e-01
4.999656e-01 1.275717e-10 4.876000e-02 5.585800e-01
4.999767e-01 1.273484e-10 5.284800e-02 5.562700e-01
4.999737e-01 1.266260e-10 4.352900e-02 5.588000e-01
4.999762e-01 1.265061e-10 4.259300e-02 5.520900e-01
4.999525e-01 1.265797e-10 4.670700e-02 5.536800e-01
4.999457e-01 1.243383e-10 4.539500e-02 5.603500e-01
